Type,Address,In_Degree,Out_Degree
address,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0,20
address,0x5aaeb6053f3e94c9b9a09f33669435e7ef1beaed,46,0
address,0x9e6316f44baeeee5d41a1070516cc5fa47baf227,0,1
address,0x7a5db139dbb296eebff6e0b5f5ee7f29f21203bb,0,15
address,0xf2b9fe09f73dd1133359b547020712c086afc663,0,1
address,0x24c877a4ffc364fef3fa912e855a2f3919a25fbb,0,6
address,0x238f4340a9cec13cb26f0e2ba1fdd4e01f6ca210,0,1
address,0xb57688822cb23cf1d63afd0895a45acda03159df,0,1
address,0x1f97af8a86a42efbbce2112ac6c0fc95127a061c,0,1
